gbifID,locality,individualCount,decimalLatitude,decimalLongitude,eventDate,year,month
4270333180,Vancouver--English Bay Beach,12.0,49.28576,-123.1426,2022-09-27,2022.0,9.0
2210191582,Rocky Point Bird Observatory (restricted access),2.0,48.3198,-123.54715,2018-09-14,2018.0,9.0
957876554,Pitt Meadows--Katzie Marsh,4.0,49.34596,-122.59344,2013-06-22,2013.0,6.0
2800352004,Reifel Bird Sanctuary,,49.1,-123.185,2007-11-13,2007.0,11.0
3646805871,Vernon--Goose Lake,80.0,50.31004,-119.28467,2021-09-16,2021.0,9.0
2626494043,,,49.172316,-123.969692,2020-05-18T08:34,2020.0,5.0
3601853651,Castlegar--Selkirk College Trails,40.0,49.30996,-117.64791,2021-02-18,2021.0,2.0
167228048,"Elizabeth Lake, Cranbrook",15.0,49.498783,-115.79311,1998-09-19,1998.0,9.0
3294043911,Boundary Bay--72nd St. Access,30.0,49.0595,-123.02424,2019-05-27,2019.0,5.0
978153435,Hwy1 Ponds 1km Before Mine,2.0,50.668022,-120.48205,2013-04-03,2013.0,4.0
1724215597,Moodyville,2.0,49.30657,-123.0628,2016-03-29,2016.0,3.0
3247676679,Delta--72nd St. Turf Farm,12.0,49.07859,-123.02404,2020-05-02,2020.0,5.0
2209925864,Sunnygrove Terrace,45.0,48.509697,-123.36299,2018-12-04,2018.0,12.0
2052244486,Duncan Sewage Lagoons,5.0,48.778175,-123.68132,2017-03-08,2017.0,3.0
3542470894,Richmond--Garden City Lands,20.0,49.173283,-123.12338,2021-06-05,2021.0,6.0
4359645325,Furry Creek mouth (Oliver's Landing),22.0,49.583195,-123.22673,2022-06-10,2022.0,6.0
2793597933,"Eagle Lake, Chilcotin",11.0,51.889843,-124.44042,2019-10-30,2019.0,10.0
4320905648,Port Coquitlam--Blakeburn Lagoons,4.0,49.26583,-122.73676,2022-04-25,2022.0,4.0
1787317151,South Okanagan Wildlife Management Area,,49.08982,-119.539085,2004-04-04,2004.0,4.0
3157269811,Sechelt--Porpoise Bay (south end),30.0,49.48664,-123.75888,2020-05-30,2020.0,5.0
3566837223,Kelowna--mouth of Mission Creek,,49.842785,-119.493,2021-09-10,2021.0,9.0
4241378318,Malcolm Island--Rough Bay,7.0,50.648163,-127.035065,2022-05-05,2022.0,5.0
1371004913,Jervis Inlet--Vancouver River Estuary,4.0,49.918667,-123.86913,2015-05-17,2015.0,5.0
3598770102,Nanaimo River Estuary,12.0,49.1346,-123.8947,2021-05-18,2021.0,5.0
3567515844,Englishman River Estuary (general),40.0,49.330807,-124.2949,2021-09-01,2021.0,9.0
4186911367,Pelican Lake,10.0,53.32349,-123.63769,2022-09-10,2022.0,9.0
2738231230,"Swan Lake Nature Sanctuary, Victoria",13.0,48.464558,-123.3738,2019-03-31,2019.0,3.0
4213785698,Kelowna--Sutherland Hills Park,17.0,49.87342,-119.43275,2021-11-24,2021.0,11.0
4200122785,Island View Beach,400.0,48.5751,-123.36811,2022-12-17,2022.0,12.0
3144568527,Yoho National Park--Field,4.0,51.397606,-116.490776,2020-04-24,2020.0,4.0
1783257043,Vancouver--Jericho Park,48.0,49.27159,-123.194374,2016-12-10,2016.0,12.0
277310899,Chance Creek,4.0,49.961876,-123.16841,2009-05-06,2009.0,5.0
2739467048,Creston Valley,,49.12041,-116.634155,1998-10-10,1998.0,10.0
2043716457,"Victoria--Selkirk Waterfront, Gorge Waterway",14.0,48.440186,-123.379395,2017-02-27,2017.0,2.0
4211741210,Metchosin Golf Course--Pears Rd.,42.0,48.389618,-123.53179,2022-10-24,2022.0,10.0
3573981111,Comox--Marina Park,7.0,49.67085,-124.926956,2021-12-16,2021.0,12.0
3278682025,"Boundary Bay - 64th-72nd Sts., Delta",100.0,49.050194,-123.037315,2020-09-19,2020.0,9.0
2112636586,East Sooke Park--Aylard Farm,2.0,48.325726,-123.63829,2018-01-30,2018.0,1.0
2061484113,Blackie Spit (Incl. Dunsmuir Farm & Nicomekl estuary),5.0,49.059,-122.879,2017-04-16,2017.0,4.0
2749128401,"*Clearwater Valley Rd, DnBL",2.0,51.68589,-120.01772,2019-04-23,2019.0,4.0
1785873011,Cheam Lake Wetlands Regional Park,12.0,49.195557,-121.7525,2008-06-11,2008.0,6.0
4372257221,Stanley Park,32.0,49.302967,-123.143265,2022-12-10,2022.0,12.0
3577759402,Spring Beach Hiking Trails,6.0,49.134106,-123.72663,2021-10-06,2021.0,10.0
2046305398,Hemer Provincial Park,2.0,49.102962,-123.835335,2017-03-11,2017.0,3.0
3646091946,Iona Island (General),,49.22133,-123.2111,2021-04-18,2021.0,4.0
1200940116,"White Rock Pier to 1001 Steps, 16th Ave.",21.0,49.02684,-122.86028,2014-12-28,2014.0,12.0
1739548717,Prince Rupert--Seal Cove,3.0,54.33207,-130.28535,2016-05-18,2016.0,5.0
3629421705,Vancouver--Trout Lake (John Hendry Park),40.0,49.25596,-123.062325,2021-05-21,2021.0,5.0
3613008333,Creston--Duck Lake,50.0,49.222702,-116.62863,2021-03-14,2021.0,3.0
2657282988,Vancouver--Jericho Park,,49.27159,-123.194374,2019-02-18,2019.0,2.0
167181242,Courtenay airpark,9.0,49.68007,-124.979195,2005-04-11,2005.0,4.0
3666130880,Blackie Spit (Incl. Dunsmuir Farm & Nicomekl estuary),30.0,49.059,-122.879,2021-10-29,2021.0,10.0
582784594,"Elk Lake, Victoria",1.0,48.535557,-123.39139,2011-07-15,2011.0,7.0
3759903209,,,49.941665,-119.408795,2022-03-28T13:22,2022.0,3.0
2105196848,CV - K'omoks First Nation - restricted access,6.0,49.67785,-124.959465,2017-11-12,2017.0,11.0
1361188074,Campbell Valley Regional Park,2.0,49.021385,-122.660545,2015-04-20,2015.0,4.0
4237330285,Burnaby--Fraser Foreshore Park,5.0,49.191776,-122.99883,2022-04-06,2022.0,4.0
2225782640,Courtenay airpark,23.0,49.68007,-124.979195,2018-11-08,2018.0,11.0
1407723183,Rocky Point Bird Observatory (restricted access),37.0,48.3198,-123.54715,2014-10-18,2014.0,10.0
4334458642,Reifel Bird Sanctuary,5.0,49.1,-123.185,2022-04-15,2022.0,4.0
2718558367,CWWS - South End Lake Windermere,18.0,50.409084,-115.936035,2019-10-05,2019.0,10.0
2106230013,Giscome,75.0,54.07349,-122.37003,2017-10-15,2017.0,10.0
2173222144,Stanley Park--Lost Lagoon,32.0,49.29563,-123.140305,2018-07-20,2018.0,7.0
2164956523,Fairmont--meadows,1.0,50.34283,-115.86937,2018-05-13,2018.0,5.0
1395640010,Syringa Provincial Park,15.0,49.35004,-117.88878,2015-11-04,2015.0,11.0
4197870262,"Swan Lake Nature Sanctuary, Victoria",2.0,48.464558,-123.3738,2022-03-14,2022.0,3.0
956600929,Osoyoos--Road 22 and dykes (general),,49.089268,-119.535194,2013-06-10,2013.0,6.0
2729050216,"Numukamis Bay, including Carnation Creek estuary",7.0,48.91339,-125.00477,2019-03-01,2019.0,3.0
4248172434,"1962 Bellevue Ave, West Vancouver CA-BC 49.32777, -123.16534",15.0,49.32777,-123.16534,2022-03-19,2022.0,3.0
1169658547,Gawiuk Point,2.0,50.94347,-118.17706,2014-05-04,2014.0,5.0
4220020946,Matheson Lake,2.0,48.36298,-123.598854,2022-03-05,2022.0,3.0
2205910253,Vancouver--Celtic Slough Area,47.0,49.21908,-123.18177,2018-08-29,2018.0,8.0
3182673562,"8th Ave + 235 St, Langley",18.0,49.01604,-122.57465,2020-06-06,2020.0,6.0
3613612245,Kokanee Creek Provincial Park,2.0,49.60353,-117.12513,2021-05-07,2021.0,5.0
3545904189,Soorimpt Picnic Site,2.0,49.543564,-119.62876,2021-05-19,2021.0,5.0
2670596140,Englishman River Estuary--Plummer Rd side,5.0,49.328693,-124.286736,2019-04-26,2019.0,4.0
3581598488,Squamish River Estuary -- East (of central channel),88.0,49.690567,-123.16406,2021-10-10,2021.0,10.0
3522959257,Richmond - RR tracks No 4 Rd to No 3 Rd,15.0,49.115753,-123.109886,2021-01-01,2021.0,1.0
2697029032,Big Bar Lake Provincial Park,6.0,51.31064,-121.81871,2019-09-20,2019.0,9.0
3598315511,Summerland--Trout Creek Point,50.0,49.569992,-119.62607,2021-03-15,2021.0,3.0
3214629190,Abbotsford--Willband Creek Park,1.0,49.07065,-122.28117,2016-01-30,2016.0,1.0
1402288015,"Kootenay Lake--north end, Hwy. 31",15.0,50.171513,-116.95749,2015-12-15,2015.0,12.0
130000428,Ta Ta Creek--Sun Marsh,2.0,49.701668,-115.80666,1980-04-25,1980.0,4.0
3661348483,Reifel Bird Sanctuary,100.0,49.1,-123.185,2021-08-25,2021.0,8.0
2077209958,Cattle Point,4.0,48.43796,-123.29408,2017-09-01,2017.0,9.0
1195907993,Iona Island (General),,49.22133,-123.2111,2014-11-15,2014.0,11.0
2751902502,North Vancouver--Maplewood Conservation Area,20.0,49.305843,-123.00034,2019-02-25,2019.0,2.0
4138179424,,,48.406418,-123.322845,2023-04-15T19:50,2023.0,4.0
1785037539,Reifel Bird Sanctuary,200.0,49.1,-123.185,1985-09-09,1985.0,9.0
1727614822,Lillooet--Seton Lake,2.0,50.668766,-121.98866,2016-04-13,2016.0,4.0
1393313737,VERNON-COMMONAGE,36.0,50.195934,-119.351105,2015-09-24,2015.0,9.0
3626511359,Mahoney Lake,4.0,49.287785,-119.58058,2021-07-01,2021.0,7.0
1346866854,CA-BC-Langley-21210 96 Ave,24.0,49.17695,-122.6342,2015-01-21,2015.0,1.0
2033354054,Courtney Estuary,18.0,49.686832,-124.988914,2017-01-05,2017.0,1.0
3599314862,Abbotsford--Willband Creek Park,55.0,49.07065,-122.28117,2021-06-20,2021.0,6.0
3549336320,Burnaby Lake--Piper Spit,10.0,49.242077,-122.93545,2021-03-06,2021.0,3.0
4376877420,Telkwa--Round Lake,35.0,54.662025,-126.9328,2022-04-25,2022.0,4.0
824607531,Longview (formerly Vantreight) Farms bulb fields,15.0,48.607407,-123.40421,2012-01-29,2012.0,1.0
3289225428,Saanich--Panama Flats,15.0,48.476334,-123.4029,2020-10-29,2020.0,10.0
4232346549,Burgoyne Bay Provincial Park,2.0,48.790226,-123.515724,2022-05-23,2022.0,5.0
2199133772,Burnaby Lake--Sperling Ave access,300.0,49.255344,-122.964745,2018-08-29,2018.0,8.0
1729252328,Creston Valley Wildlife Centre,25.0,49.11972,-116.631386,2016-04-19,2016.0,4.0
2031595545,Port Alberni--Somass Estuary & sewage lagoons,55.0,49.25543,-124.837234,2017-01-01,2017.0,1.0
3559524910,Wasa Sloughs,144.0,49.751667,-115.72722,2021-03-14,2021.0,3.0
4377452198,Mabel Lake Provincial Park,6.0,50.45817,-118.73274,2022-11-13,2022.0,11.0
957272292,"Swan Lake Nature Sanctuary, Victoria",13.0,48.464558,-123.3738,2013-06-19,2013.0,6.0
3556494084,Fernie--Maiden Lake,8.0,49.51766,-115.05635,2021-04-24,2021.0,4.0
4305225224,Stanley Park--Second Beach,10.0,49.294765,-123.15,2022-01-31,2022.0,1.0
4347183548,Penticton--Okanagan Lake,4.0,49.50389,-119.59618,2022-02-13,2022.0,2.0
3166095402,Lardeau,13.0,50.144344,-116.949036,2020-05-04,2020.0,5.0
4360784375,Nicola Lake--Old Nicola Road dead-end,9.0,50.17362,-120.49337,2022-08-11,2022.0,8.0
4333867410,Witty's Lagoon Regional Park,35.0,48.386383,-123.51718,2022-11-19,2022.0,11.0
3510927115,Burton Campground,10.0,49.99179,-117.88628,2021-03-14,2021.0,3.0
3181104500,Reifel Bird Sanctuary,6.0,49.1,-123.185,2007-10-20,2007.0,10.0
3228736375,Salmon Arm: Ridge Subdivision,11.0,50.683098,-119.298225,2020-02-17,2020.0,2.0
3163655616,Road 22,1.0,49.088196,-119.54179,2020-04-07,2020.0,4.0
1408138150,Atlas Square 10CE29,1.0,54.077328,-125.655396,2012-06-05,2012.0,6.0
2691325735,Salmon Arm Pier,50.0,50.70934,-119.284,2019-07-29,2019.0,7.0
4236064795,"Swan Lake Nature Sanctuary, Victoria",50.0,48.464558,-123.3738,2022-05-31,2022.0,5.0
2774194409,"Swan Lake Nature Sanctuary, Victoria",12.0,48.464558,-123.3738,2019-12-24,2019.0,12.0
4396838971,Puckle and Lamont Roads,20.0,48.577755,-123.389725,2022-12-12,2022.0,12.0
4213819532,Seton Hydro Campsite,14.0,50.668068,-121.975555,2022-03-07,2022.0,3.0
4269538628,Saanich--Panama Flats,10.0,48.476334,-123.4029,2022-11-09,2022.0,11.0
1763345505,Iona Island beach,20.0,49.219448,-123.21416,2016-09-25,2016.0,9.0
2046025854,Courtenay Estuary--Rotary Viewing Stand,27.0,49.682144,-124.97474,2017-03-10,2017.0,3.0
823131679,Kitimat estuary,60.0,54.03245,-128.67561,2012-02-12,2012.0,2.0
1187912662,Salmon Arm Bay--bird blind area,30.0,50.70772,-119.28513,2014-09-16,2014.0,9.0
4233403898,"Panama Flats, Victoria, BC",8.0,48.47625,-123.402534,2022-03-09,2022.0,3.0
960478439,Campbell River--Tyee Spit,450.0,50.04981,-125.25642,2013-07-23,2013.0,7.0
277845331,Salmon Arm Bay (General),550.0,50.709747,-119.28043,2009-10-18,2009.0,10.0
3227886513,Abbotsford--Willband Creek Park,5.0,49.07065,-122.28117,2020-05-03,2020.0,5.0
4285065643,Butchart Gardens,2.0,48.56478,-123.4694,2022-06-22,2022.0,6.0
4227397417,Victoria--Craigflower-Kosapsom Park,2.0,48.4528,-123.42046,2022-06-04,2022.0,6.0
2760984173,Elk/Beaver Lake Regional Park,38.0,48.519787,-123.38969,2019-06-04,2019.0,6.0
276620909,West Vancouver--Lighthouse Park,6.0,49.336113,-123.26361,2005-09-28,2005.0,9.0
272176565,Alaksen National Wildlife Area,25.0,49.10199,-123.17275,2010-05-25,2010.0,5.0
2005379482,,,48.753331,-123.637219,2019-02-17T13:50,2019.0,2.0
3138781888,Wasa--Rest Area,4.0,49.82192,-115.759186,2020-03-08,2020.0,3.0
2156454733,Squamish spit,80.0,49.690678,-123.1791,2018-05-24,2018.0,5.0
957466342,Horne Lake,11.0,49.351475,-124.74124,2013-06-21,2013.0,6.0
4333118343,Tofino--Sharp Road Lookout,95.0,49.125328,-125.883575,2022-03-12,2022.0,3.0
129979504,Vaseux Lake Bird Observatory,26.0,49.30998,-119.54459,2002-07-28,2002.0,7.0
3582932432,"4600 Tranquille Road, Kamloops, British Columbia, CA (50.719, -120.478)",228.0,50.718895,-120.477806,2021-10-12,2021.0,10.0
2210015894,Nanaimo--Neck Point Park,14.0,49.235535,-123.96475,2018-10-14,2018.0,10.0
1165189384,Port Moody--Rocky Point Park,4.0,49.280796,-122.849205,2014-04-19,2014.0,4.0
4184348797,Baikie Island Nature Preserve,16.0,50.040234,-125.265434,2022-05-24,2022.0,5.0
4294555268,Thomas Hayes Reserve (path to),1.0,50.400265,-119.24275,2022-09-11,2022.0,9.0
4214412423,Squamish River Estuary -- Spit (west of Central Channel),4.0,49.69749,-123.18059,2022-05-15,2022.0,5.0
4275681493,Dragon Lake rd.,45.0,52.923313,-122.43014,2022-04-05,2022.0,4.0
2100494075,10417 Woodrose Place,20.0,49.190132,-121.767,2017-10-15,2017.0,10.0
4284884134,Nelson North Shore -- Home,8.0,49.520603,-117.28175,2022-01-03,2022.0,1.0
4313727117,Witty's Lagoon Regional Park--Tower Point,5.0,48.383133,-123.506195,2022-12-26,2022.0,12.0
821900947,Penticton--Okanagan River,270.0,49.47396,-119.597015,2011-10-29,2011.0,10.0
3546995109,Sunnygrove Terrace,1.0,48.509697,-123.36299,2021-07-25,2021.0,7.0
1166902432,New Remo,20.0,54.50115,-128.71239,2014-04-28,2014.0,4.0
4355235454,"Cranbrook, West end of 25th St. S",2.0,49.48532,-115.75573,2022-06-05,2022.0,6.0
4292080114,Abbotsford--Willband Creek Park,90.0,49.07065,-122.28117,2022-11-11,2022.0,11.0
4361100345,Vancouver--Trout Lake (John Hendry Park),2.0,49.25596,-123.062325,2022-11-09,2022.0,11.0
4374275477,Nanoose Bay--Cottam Point,16.0,49.314102,-124.21443,2022-07-01,2022.0,7.0
3165338757,Jordan River,6.0,48.421455,-124.05345,2020-06-28,2020.0,6.0
2162868267,Englishman River Estuary--Plummer Rd side,8.0,49.328693,-124.286736,2018-04-24,2018.0,4.0
1349586311,Victoria--Charlton pond,5.0,48.475624,-123.43539,2015-02-12,2015.0,2.0
2677580670,Reifel Bird Sanctuary,10.0,49.1,-123.185,2019-03-13,2019.0,3.0
3142628826,cranberry lake,2.0,49.863995,-124.510376,2020-04-09,2020.0,4.0
4297035536,"Echo Lake Provincial Park, North Okanagan CA-BC (50.2033,-118.6961)",8.0,50.203304,-118.69609,2022-06-27,2022.0,6.0
4217282743,Seeley Lake,35.0,55.2,-127.683334,2002-04-13,2002.0,4.0
1765561306,Beacon Hill Park,2.0,48.41042,-123.36465,2016-10-05,2016.0,10.0
3232057109,Nanaimo--Neck Point Park,9.0,49.235535,-123.96475,2020-05-27,2020.0,5.0
3743287868,,,49.46229,-119.59564,2022-03-12T11:58,2022.0,3.0
2720747362,Port Edward--Old mill entrance,35.0,54.23191,-130.28673,2019-11-10,2019.0,11.0
2762184538,Rau & Alcock road,10.0,53.111813,-122.5029,2019-04-20,2019.0,4.0
943583986,Burnaby Lake--Piper Spit,12.0,49.242077,-122.93545,2013-03-18,2013.0,3.0
1377732845,Coquitlam—DeBoville Slough,30.0,49.28285,-122.72233,2015-07-13,2015.0,7.0
1745441479,Nakusp--waterfront,6.0,50.237648,-117.80431,2016-05-23,2016.0,5.0
4197654332,EC Manning Provincial Park (general),12.0,49.066086,-120.78953,2022-08-15,2022.0,8.0
2734755448,Oyster River Estuary,6.0,49.870853,-125.11574,2018-01-20,2018.0,1.0
3583711138,Powell River--Seawalk,4.0,49.830772,-124.52743,2021-11-29,2021.0,11.0
1764230045,CA-BC-Vancouver-Downtown - 49.2757x-123.1052,55.0,49.275723,-123.1052,2016-09-28,2016.0,9.0
2171867100,Island View Beach,13.0,48.5751,-123.36811,2018-06-05,2018.0,6.0
2194720038,Oyster River Estuary,22.0,49.870853,-125.11574,2018-09-02,2018.0,9.0
129998852,"Lindley Creek Road, Merritt",12.0,50.119396,-120.836044,1995-04-23,1995.0,4.0
2192083986,Stanley Park--Lost Lagoon,59.0,49.29563,-123.140305,2018-08-22,2018.0,8.0
3623249058,McKay Creek Park,6.0,49.065006,-122.17203,2021-03-29,2021.0,3.0
1181072587,Witty's Lagoon Regional Park,4.0,48.386383,-123.51718,2014-07-21,2014.0,7.0
1770777684,Harrison Hot Springs--Beach & town,17.0,49.303905,-121.7848,2015-11-10,2015.0,11.0
3203676198,"Osoyoos - - Harbour Key Drive (49.026, -119.446)",2.0,49.02551,-119.44616,2020-10-21,2020.0,10.0
3514942078,"Vernon--Swan Lake, north end",3.0,50.338055,-119.24778,2021-04-24,2021.0,4.0
3513047032,Salmon ARM,100.0,50.70308,-119.27186,2021-02-27,2021.0,2.0
2738166103,"13779-13785 Adshead Road, Nanaimo, British Columbia, CA (49.06, -123.855)",147.0,49.06028,-123.854965,2019-01-12,2019.0,1.0
2672383476,"Scout Island, Williams Lake",40.0,52.11975,-122.11961,2019-05-04,2019.0,5.0
3509806045,Blackie Spit (Incl. Dunsmuir Farm & Nicomekl estuary),2.0,49.059,-122.879,2021-02-03,2021.0,2.0
4328505002,Burnaby Lake--Piper Spit,,49.242077,-122.93545,2022-04-15,2022.0,4.0
3555303574,Surrey--Fraser Glen Pond,2.0,49.192387,-122.77369,2021-04-28,2021.0,4.0
129977789,Osoyoos--Road 22 and dykes (general),190.0,49.089268,-119.535194,2003-01-25,2003.0,1.0
2826469563,,,49.235425,-121.960255,2020-05-13T11:31,2020.0,5.0
2701011251,Salmon Arm Bay (General),900.0,50.709747,-119.28043,2019-10-06,2019.0,10.0
1712348016,Kelowna--Capital News Centre/Thomson Brook Pond,100.0,49.83433,-119.482,2016-01-27,2016.0,1.0
822960981,230 Goward Rd,8.0,48.518906,-123.43045,2012-09-03,2012.0,9.0
3274188325,Oasis Marsh,1.0,49.135788,-117.74114,2020-05-18,2020.0,5.0
2732264141,"Bear Mtn Village To Lookout , (48.476, -123.531)",45.0,48.475975,-123.530525,2019-03-07,2019.0,3.0
1398338962,Martindale Flats,500.0,48.56149,-123.381996,2015-11-21,2015.0,11.0
4223655882,East Sooke Regional Park--Hawk Lookout,30.0,48.316074,-123.650925,2022-10-15,2022.0,10.0
2182258968,Sidney Spit (Gulf Islands National Park Reserve),2.0,48.643116,-123.33231,2018-08-29,2018.0,8.0
1715635919,Penticton--Yacht Club/Esplanade,18.0,49.50573,-119.58239,2016-02-14,2016.0,2.0
4203518928,Salt Spring Island Pond at Sunset Dr and Channel Ridge Drive,21.0,48.890793,-123.57485,2022-03-21,2022.0,3.0
2778634945,"CA-BC-5492-7088 Sturgeon Point Rd (54.0506,-123.9234)",86.0,54.050575,-123.923355,2019-04-09,2019.0,4.0
1373623026,Kakati Lake,4.0,56.670284,-131.83461,2015-06-07,2015.0,6.0
1779162892,Mitlenatch Island Provincial Park,1.0,49.9505,-125.00541,2016-03-30,2016.0,3.0
4231210961,Royston--Trent River Estuary,10.0,49.64607,-124.93064,2022-01-21,2022.0,1.0
2693606240,Sunnygrove Terrace,3.0,48.509697,-123.36299,2019-08-30,2019.0,8.0
167176967,Salmon Arm Bay (General),13.0,50.709747,-119.28043,2007-03-24,2007.0,3.0
2183692089,"Saanich--Tod Creek Flats (""Red Barn Flats"")",,48.53417,-123.44096,2018-06-02,2018.0,6.0
582770076,"Dunn Ave, Saanich",40.0,48.45915,-123.367455,2011-11-01,2011.0,11.0
4311057862,Saanich - Gyro Park,4.0,48.45901,-123.29401,2022-05-14,2022.0,5.0
130014825,Summerland,30.0,49.602257,-119.68231,1980-02-03,1980.0,2.0
3590819478,"3225–3299 Ash St, Vancouver CA-BC 49.25653, -123.11808",2.0,49.25653,-123.11808,2021-02-14,2021.0,2.0
167204057,"Penticton to Trout Creek, Hwy. 97",5.0,49.53334,-119.62319,2008-04-09,2008.0,4.0
1162198502,Gibsons--Mahan Trail,20.0,49.402424,-123.524445,2014-04-01,2014.0,4.0
945186968,"Cranbrook, Palmer Bar Creek",2.0,49.417778,-115.865,2013-03-31,2013.0,3.0
3280940747,Chilliwack--Island 22 Park,21.0,49.193794,-121.97944,2020-10-01,2020.0,10.0
277524014,"Scout Island, Williams Lake",,52.11975,-122.11961,2009-05-20,2009.0,5.0
2094722038,North Vancouver--Inter River Park,15.0,49.32059,-123.02825,2017-09-28,2017.0,9.0
3196859006,Saanich--Panama Flats,250.0,48.476334,-123.4029,2020-10-12,2020.0,10.0
3578205596,"174–192 Maquinna Ave, Zeballos CA-BC 49.97895, -126.84493",25.0,49.978947,-126.84493,2021-07-25,2021.0,7.0
2769985556,Albert Head Lagoon,27.0,48.395866,-123.48876,2019-10-29,2019.0,10.0
3553784345,"Waldie Rd, Castlegar CA-BC 49.33072, -117.66162",2.0,49.330723,-117.66162,2021-03-26,2021.0,3.0
2096039685,Delta—Westham Island,200.0,49.08834,-123.14819,1981-04-25,1981.0,4.0
2750495572,Iona Island Bird Observatory,14.0,49.220062,-123.20832,2019-04-29,2019.0,4.0
4507702024,,,48.424583,-123.370338,2023-09-27T15:12,2023.0,9.0
3204368305,Pitt River Regional Greenway,20.0,49.204834,-122.69317,2020-11-28,2020.0,11.0
2687782620,Osoyoos--Road 22 and dykes (general),30.0,49.089268,-119.535194,2019-05-18,2019.0,5.0
3520207267,"Crowsnest Hwy, fernie to hosmer",10.0,49.54826,-115.015175,2021-04-25,2021.0,4.0
3632289448,Reifel Bird Sanctuary,16.0,49.1,-123.185,2021-09-28,2021.0,9.0
3605516854,Whistler--Fitzsimmons Fan Park & Nicklaus North Golf Course,3.0,50.14495,-122.94628,2021-03-12,2021.0,3.0
1732213810,Princeton--KVR - Tunnel Miracle Mile,5.0,49.44497,-120.53839,2016-04-29,2016.0,4.0
3536809669,Victoria Golf Course (restricted access),20.0,48.41365,-123.29973,2021-10-23,2021.0,10.0
2071887108,"Fanny Bay, BC, Canada",,49.50024,-124.802284,2017-05-23,2017.0,5.0
277900982,Cheam Lake Wetlands Regional Park,9.0,49.195557,-121.7525,2004-05-16,2004.0,5.0
4216457188,Nanaimo--Buttertubs Marsh,6.0,49.170925,-123.970764,2022-02-04,2022.0,2.0
4293688211,Oliver Rd 9 Dike North,17.0,49.143764,-119.57039,2022-01-23,2022.0,1.0
198868414,"Tofino, Jensen's Bay",190.0,49.11759,-125.88143,2008-11-16,2008.0,11.0
3259998938,Flooded field s of Livesay and Welsh Rds.,14.0,48.553875,-123.37217,2020-12-05,2020.0,12.0
2212064306,Vernon Commonage,,50.21266,-119.33112,2006-07-15,2006.0,7.0
4287187116,North Van--Waterfront Park,6.0,49.31182,-123.085884,2022-08-06,2022.0,8.0
4200984689,Saanich--Panama Flats,12.0,48.476334,-123.4029,2022-05-08,2022.0,5.0
4378854366,Vaseux Lake Bird Observatory,40.0,49.30998,-119.54459,2022-09-12,2022.0,9.0
2781545405,1137 Hilltop Road,4.0,50.488293,-115.99425,2019-11-04,2019.0,11.0
4336433948,Yoho National Park--Field,6.0,51.397606,-116.490776,2022-05-31,2022.0,5.0
3524447675,Pitt Meadows--Sturgeon Slough,6.0,49.29447,-122.65213,2021-05-31,2021.0,5.0
581215694,Reifel Bird Sanctuary,100.0,49.1,-123.185,2011-04-30,2011.0,4.0
1733590132,Victoria Golf Course (restricted access),2.0,48.41365,-123.29973,2016-05-03,2016.0,5.0
3525652332,"4252 Piper Avenue, Burnaby, British Columbia, CA (49.246, -122.935)",,49.246082,-122.93526,2021-04-11,2021.0,4.0
2722071739,Stanley Park,6.0,49.302967,-123.143265,2019-12-29,2019.0,12.0
2753430396,Fort Rodd Hill and Fisgard Lighthouse National Historic Site,35.0,48.43205,-123.45105,2019-01-04,2019.0,1.0
582764191,Skagit Valley Provincial Park--Rhododendron Bar,2.0,49.088634,-121.113205,2011-05-07,2011.0,5.0
4295948995,"Swan Lake Nature Sanctuary, Victoria",14.0,48.464558,-123.3738,2022-04-17,2022.0,4.0
3617982605,Parksville--Morningstar Golf Course ponds,52.0,49.335804,-124.36592,2021-06-18,2021.0,6.0
3268863671,Oyster River Estuary,117.0,49.870853,-125.11574,2020-09-14,2020.0,9.0
3299070736,CA-BC-Cranbrook - Foster's Small Pond,6.0,49.591434,-115.8045,2020-04-12,2020.0,4.0
4392353718,Sunnygrove Terrace,9.0,48.509697,-123.36299,2022-08-13,2022.0,8.0
1403291911,Sechelt Golf Course,51.0,49.489803,-123.78296,2015-12-22,2015.0,12.0
3564484096,Stanley Park--tennis courts and heron colony,100.0,49.292286,-123.14517,2021-12-20,2021.0,12.0
2684266235,Burnaby Lake--Piper Spit,55.0,49.242077,-122.93545,2019-06-02,2019.0,6.0
4377204487,Esquimalt Lagoon,50.0,48.4294,-123.45837,2022-08-06,2022.0,8.0
1788945372,Salmon Arm Bay (General),23.0,50.709747,-119.28043,2016-05-15,2016.0,5.0
956144382,"Elgin Heritage Park, South Surrey",7.0,49.064587,-122.84783,2013-06-01,2013.0,6.0
129999751,Cranbrook--pond at jct Hwy 3 and 93/95,6.0,49.570835,-115.68806,2000-05-26,2000.0,5.0
4202731431,North Vancouver--Maplewood Conservation Area,56.0,49.305843,-123.00034,2022-08-27,2022.0,8.0
167232784,North Vancouver--Maplewood Conservation Area,,49.305843,-123.00034,2006-11-28,2006.0,11.0
3261356754,Vancouver--Jericho Park,,49.27159,-123.194374,2020-10-10,2020.0,10.0
4329813239,Serpentine Fen,,49.085617,-122.82616,2022-10-11,2022.0,10.0
3194515437,Reade Lake,6.0,49.626114,-115.84903,2020-11-11,2020.0,11.0
4213489075,Oak Bay--Turkey Head/Queen's Park,3.0,48.424488,-123.30104,2022-03-06,2022.0,3.0
